743919,NSPTRG00000008833
743923,NSPTRG00000013597
743926,NSPTRG00000050058
743927,NSPTRG00000015911
743928,NSPTRG00000016303
743930,NSPTRG00000034032
743934,NSPTRG00000021173
743935,NSPTRG00000001052
743957,NSPTRG00000005234
743958,NSPTRG00000009603
743961,NSPTRG00000013121
743963,NSPTRG00000045848
743968,NSPTRG00000007829
743977,NSPTRG00000001912
743979,NSPTRG00000003848
743982,NSPTRG00000006172
743983,NSPTRG00000045075
743985,NSPTRG00000009604
743989,NSPTRG00000023704
743992,NSPTRG00000020091
743996,NSPTRG00000003115
743998,NSPTRG00000005232
743999,NSPTRG00000044583
744003,NSPTRG00000010784
744007,NSPTRG00000017443
744011,NSPTRG00000019574
744012,NSPTRG00000021114
744015,NSPTRG00000030574
744018,NSPTRG00000006740
744024,NSPTRG00000008830
744025,NSPTRG00000011972
744038,NSPTRG00000006370
744045,NSPTRG00000000839
744046,NSPTRG00000000290
744047,NSPTRG00000003851
744049,NSPTRG00000005574
744050,NSPTRG00000006741
744055,NSPTRG00000011119
744058,NSPTRG00000049882
744064,NSPTRG00000041356
744067,NSPTRG00000020092
744068,NSPTRG00000020301
744078,NSPTRG00000043883
744080,NSPTRG00000013067
744085,NSPTRG00000020808
744088,NSPTRG00000028292
744090,NSPTRG00000001774
744091,NSPTRG00000001915
744092,NSPTRG00000033766
744093,NSPTRG00000021133
744096,NSPTRG00000003573
744098,NSPTRG00000006375
744100,NSPTRG00000007035
744104,NSPTRG00000012408
744117,NSPTRG00000002430
744131,NSPTRG00000046127
744139,NSPTRG00000009135
744140,NSPTRG00000009961
744141,NSPTRG00000010240
744142,NSPTRG00000047286
744150,NSPTRG00000005551
744154,NSPTRG00000014372
744160,NSPTRG00000052281
744162,NSPTRG00000001917
744165,NSPTRG00000000055
744166,NSPTRG00000005575
744176,NSPTRG00000039360
744183,NSPTRG00000001505
744194,NSPTRG00000017548
744201,NSPTRG00000001918
744202,NSPTRG00000000054
744204,NSPTRG00000003855
744209,NSPTRG00000011122
744218,NSPTRG00000004361
744227,NSPTRG00000047325
744228,NSPTRG00000046130
744231,NSPTRG00000001920
744232,NSPTRG00000000515
744235,NSPTRG00000003854
744238,NSPTRG00000006826
744239,NSPTRG00000013405
744242,NSPTRG00000017668
744244,NSPTRG00000050741
744246,NSPTRG00000018986
744249,NSPTRG00000045591
744250,NSPTRG00000021499
744263,NSPTRG00000017953
744273,NSPTRG00000043613
744276,NSPTRG00000011124
744277,NSPTRG00000012303
744280,NSPTRG00000012736
744282,NSPTRG00000014935
744283,NSPTRG00000016306
744284,NSPTRG00000018985
744298,NSPTRG00000018520
744299,NSPTRG00000019187
744303,NSPTRG00000001106
744307,NSPTRG00000007886
744308,NSPTRG00000008280
744310,NSPTRG00000043438
744311,NSPTRG00000044298
744315,NSPTRG00000011639
744316,NSPTRG00000012304
744320,NSPTRG00000013129
744322,NSPTRG00000014936
744323,NSPTRG00000016307
744324,NSPTRG00000017959
744329,NSPTRG00000021501
744336,NSPTRG00000007388
744347,NSPTRG00000006378
744350,NSPTRG00000007421
744351,NSPTRG00000007887
744353,0
744356,NSPTRG00000015796
744360,NSPTRG00000017227
744366,NSPTRG00000004368
744374,NSPTRG00000042376
744376,NSPTRG00000014939
744380,NSPTRG00000021925
744382,NSPTRG00000001485
744386,NSPTRG00000007525
744388,NSPTRG00000008823
744390,NSPTRG00000009770
744391,NSPTRG00000043589
744395,NSPTRG00000015916
744402,NSPTRG00000022917
744407,NSPTRG00000003121
744408,NSPTRG00000003883
744410,NSPTRG00000007391
744415,NSPTRG00000012278
744419,NSPTRG00000049604
744424,NSPTRG00000045178
744430,NSPTRG00000004390
744431,NSPTRG00000005184
744435,NSPTRG00000007889
744438,NSPTRG00000014397
744451,NSPTRG00000002835
744461,NSPTRG00000017208
744462,NSPTRG00000021036
744467,NSPTRG00000002509
744472,NSPTRG00000044668
744476,NSPTRG00000029182
744479,NSPTRG00000028939
744480,NSPTRG00000014941
744481,NSPTRG00000015611
744486,NSPTRG00000017966
744498,NSPTRG00000014384
744500,NSPTRG00000018422
744508,NSPTRG00000006184
744510,NSPTRG00000033962
744512,NSPTRG00000013809
744513,NSPTRG00000014398
744517,NSPTRG00000028426
744526,NSPTRG00000012128
744531,NSPTRG00000021312
744535,NSPTRG00000001098
744536,NSPTRG00000001488
744537,NSPTRG00000001926
744540,NSPTRG00000002853
744541,NSPTRG00000003858
744549,NSPTRG00000011839
744552,NSPTRG00000044593
744555,NSPTRG00000024322
744558,NSPTRG00000050596
744567,NSPTRG00000000846
744571,NSPTRG00000006189
744575,NSPTRG00000010245
744576,NSPTRG00000010829
744582,NSPTRG00000030565
744585,NSPTRG00000012980
744589,NSPTRG00000030371
744594,NSPTRG00000047679
744595,NSPTRG00000007853
744598,NSPTRG00000049206
744603,NSPTRG00000001100
744604,NSPTRG00000004395
744605,NSPTRG00000005181
744609,NSPTRG00000014402
744612,NSPTRG00000014946
744613,NSPTRG00000017678
744615,NSPTRG00000017969
744617,NSPTRG00000018992
744621,NSPTRG00000023120
744642,NSPTRG00000000306
744649,NSPTRG00000009774
744650,NSPTRG00000010833
744653,NSPTRG00000014404
744657,NSPTRG00000040212
744660,NSPTRG00000029303
744662,NSPTRG00000038697
744663,NSPTRG00000028769
744672,NSPTRG00000024008
744678,NSPTRG00000031172
744680,NSPTRG00000019322
744682,NSPTRG00000020317
744684,NSPTRG00000030369
744687,NSPTRG00000003894
744688,NSPTRG00000004379
744690,NSPTRG00000045556
744705,NSPTRG00000014080
744706,NSPTRG00000043890
744708,NSPTRG00000017234
744710,NSPTRG00000020316
744714,NSPTRG00000002116
744716,NSPTRG00000002851
744720,NSPTRG00000040905
744727,NSPTRG00000021122
744731,NSPTRG00000005698
744733,NSPTRG00000007897
744743,NSPTRG00000017679
744745,NSPTRG00000018567
744747,NSPTRG00000047390
744754,NSPTRG00000048840
744755,NSPTRG00000009095
744767,NSPTRG00000034494
744772,NSPTRG00000011652
744773,NSPTRG00000014951
744778,NSPTRG00000017974
744779,NSPTRG00000018996
744782,NSPTRG00000046221
744785,NSPTRG00000006049
744786,NSPTRG00000006155
744789,NSPTRG00000048140
744794,NSPTRG00000018538
744802,NSPTRG00000006196
744805,NSPTRG00000052436
744806,NSPTRG00000010253
744811,NSPTRG00000012754
744812,NSPTRG00000012986
744813,NSPTRG00000014949
744817,NSPTRG00000047115
744819,NSPTRG00000044966
744829,NSPTRG00000006195
744838,NSPTRG00000049926
744850,NSPTRG00000047037
744853,NSPTRG00000002867
744854,NSPTRG00000005589
744855,NSPTRG00000006832
744859,NSPTRG00000049454
744860,NSPTRG00000010256
744861,NSPTRG00000010837
744862,NSPTRG00000011143
744866,NSPTRG00000014953
744869,NSPTRG00000015621
744886,NSPTRG00000006200
744890,NSPTRG00000012755
744893,NSPTRG00000018998
744895,NSPTRG00000033853
744903,NSPTRG00000049360
744905,NSPTRG00000034402
744909,NSPTRG00000006199
744911,NSPTRG00000007052
744915,NSPTRG00000012314
744932,NSPTRG00000000070
744934,NSPTRG00000032568
744935,NSPTRG00000011147
744937,NSPTRG00000013417
744944,NSPTRG00000014959
744947,NSPTRG00000051601
744964,NSPTRG00000028653
744970,NSPTRG00000000856
744971,NSPTRG00000001086
744975,NSPTRG00000007057
744978,NSPTRG00000010259
744981,NSPTRG00000016660
744983,NSPTRG00000030400
744984,NSPTRG00000019593
744989,NSPTRG00000028767
744997,NSPTRG00000013340
744998,NSPTRG00000014962
745004,NSPTRG00000021489
745007,NSPTRG00000001085
745012,NSPTRG00000050700
745014,NSPTRG00000005701
745016,NSPTRG00000046658
745018,NSPTRG00000007548
745021,NSPTRG00000010452
745025,NSPTRG00000013625
745031,NSPTRG00000045722
745034,NSPTRG00000002389
745035,NSPTRG00000047433
745036,NSPTRG00000003915
745038,NSPTRG00000006056
745040,NSPTRG00000015269
745051,NSPTRG00000006207
745053,NSPTRG00000013420
745054,NSPTRG00000044653
745055,NSPTRG00000011656
745057,NSPTRG00000015252
745060,NSPTRG00000019306
745061,NSPTRG00000020855
745062,NSPTRG00000024267
745064,NSPTRG00000050180
745066,NSPTRG00000003916
745071,NSPTRG00000029528
745076,NSPTRG00000000072
745077,NSPTRG00000005171
745085,NSPTRG00000017980
745089,NSPTRG00000051154
745093,NSPTRG00000034381
745095,NSPTRG00000009084
745106,NSPTRG00000034440
745109,NSPTRG00000002871
745113,NSPTRG00000013627
745118,NSPTRG00000043976
745121,NSPTRG00000034085
745122,NSPTRG00000018576
745124,NSPTRG00000043529
745126,NSPTRG00000005576
745130,NSPTRG00000052103
745140,NSPTRG00000000540
745141,NSPTRG00000002518
745143,NSPTRG00000006394
745146,NSPTRG00000011151
745147,NSPTRG00000013823
745150,NSPTRG00000033893
745151,NSPTRG00000018577
745154,NSPTRG00000052575
745167,NSPTRG00000018952
745168,NSPTRG00000019918
745173,NSPTRG00000001791
745177,NSPTRG00000007438
745178,NSPTRG00000039913
745182,NSPTRG00000017251
745186,NSPTRG00000019594
745188,NSPTRG00000004387
745196,NSPTRG00000020087
745207,NSPTRG00000013428
745212,NSPTRG00000020125
745215,NSPTRG00000042734
745216,NSPTRG00000030923
745218,NSPTRG00000013721
745221,NSPTRG00000045125
745230,NSPTRG00000032583
745232,NSPTRG00000048871
745234,NSPTRG00000013824
745237,NSPTRG00000014966
745243,NSPTRG00000017252
745245,NSPTRG00000044162
745259,NSPTRG00000001080
745263,NSPTRG00000002878
745267,NSPTRG00000005601
745269,NSPTRG00000009141
745271,NSPTRG00000048450
745273,NSPTRG00000014965
745278,NSPTRG00000049572
745279,NSPTRG00000029751
745282,NSPTRG00000006180
745284,NSPTRG00000015281
745287,NSPTRG00000018817
745288,NSPTRG00000000867
745289,NSPTRG00000001794
745291,NSPTRG00000043779
745292,NSPTRG00000049793
745293,NSPTRG00000009798
745294,NSPTRG00000011664
745296,NSPTRG00000023558
745299,NSPTRG00000044690
745303,NSPTRG00000019834
745307,NSPTRG00000005584
745318,NSPTRG00000001795
745320,NSPTRG00000002881
745321,NSPTRG00000005260
745326,NSPTRG00000007558
745327,NSPTRG00000009799
745328,NSPTRG00000013426
745339,NSPTRG00000006182
745345,NSPTRG00000045997
745350,NSPTRG00000049962
745351,NSPTRG00000001796
745356,NSPTRG00000008078
745364,NSPTRG00000018578
745370,NSPTRG00000001531
745373,NSPTRG00000039205
745386,NSPTRG00000009801
745388,NSPTRG00000010460
745389,NSPTRG00000013830
745390,NSPTRG00000014092
745391,NSPTRG00000012769
745395,NSPTRG00000018580
745397,NSPTRG00000019603
745401,NSPTRG00000005262
745402,NSPTRG00000007084
745404,NSPTRG00000051566
745405,NSPTRG00000023234
745412,NSPTRG00000029308
745416,NSPTRG00000052739
745418,NSPTRG00000002521
745419,NSPTRG00000023882
745423,NSPTRG00000007560
745425,NSPTRG00000010458
745426,NSPTRG00000010854
745433,NSPTRG00000015930
745437,NSPTRG00000019837
745440,NSPTRG00000003019
745441,NSPTRG00000005141
745443,NSPTRG00000014040
745445,NSPTRG00000015444
745446,NSPTRG00000015628
745450,NSPTRG00000002885
745452,NSPTRG00000010457
745453,NSPTRG00000013136
745454,NSPTRG00000013437
745456,NSPTRG00000014427
745458,NSPTRG00000015263
745464,NSPTRG00000003020
745465,NSPTRG00000023838
745472,NSPTRG00000021129
745474,NSPTRG00000003885
745476,NSPTRG00000005611
745478,NSPTRG00000013137
745479,NSPTRG00000030457
745481,NSPTRG00000015638
745489,NSPTRG00000041196
745499,NSPTRG00000024138
745502,NSPTRG00000009739
745505,NSPTRG00000014405
745506,NSPTRG00000043663
745513,NSPTRG00000041734
745514,NSPTRG00000051865
745515,NSPTRG00000046886
745516,NSPTRG00000014698
745517,NSPTRG00000017261
745518,NSPTRG00000023597
745524,NSPTRG00000009740
745532,NSPTRG00000000331
745533,NSPTRG00000006223
745536,NSPTRG00000034472
745537,NSPTRG00000009807
745538,NSPTRG00000010857
745542,NSPTRG00000014971
745548,NSPTRG00000000838
745558,NSPTRG00000012740
745559,NSPTRG00000043237
745566,NSPTRG00000002890
745569,NSPTRG00000023568
745572,NSPTRG00000013836
745584,NSPTRG00000005888
745596,NSPTRG00000020267
745599,NSPTRG00000000334
745600,NSPTRG00000002891
745604,NSPTRG00000014102
745605,NSPTRG00000014974
745609,NSPTRG00000000482
745616,NSPTRG00000000084
745620,NSPTRG00000006843
745623,NSPTRG00000013143
745624,NSPTRG00000013441
745625,NSPTRG00000031450
745626,NSPTRG00000014101
745629,NSPTRG00000043742
745631,NSPTRG00000015935
745633,NSPTRG00000050059
745634,NSPTRG00000019017
745636,NSPTRG00000019841
745639,NSPTRG00000049104
745640,NSPTRG00000004826
745642,NSPTRG00000010470
745644,NSPTRG00000050285
745653,NSPTRG00000001946
745655,NSPTRG00000000556
745661,NSPTRG00000034377
745662,NSPTRG00000013643
745664,NSPTRG00000012776
745666,NSPTRG00000039221
745667,NSPTRG00000017696
745678,NSPTRG00000014044
745679,NSPTRG00000013076
745680,NSPTRG00000015302
745685,NSPTRG00000001062
745687,NSPTRG00000002532
745691,NSPTRG00000006406
745694,NSPTRG00000050966
745696,NSPTRG00000008774
745701,NSPTRG00000047890
745702,NSPTRG00000019842
745703,NSPTRG00000020135
745709,NSPTRG00000005449
745710,NSPTRG00000004391
745717,NSPTRG00000017235
745720,NSPTRG00000048052
745723,NSPTRG00000001061
745725,NSPTRG00000002534
745728,NSPTRG00000008775
745732,NSPTRG00000017267
745734,NSPTRG00000018587
745736,NSPTRG00000034127
745741,NSPTRG00000018963
745745,NSPTRG00000008091
745746,NSPTRG00000009812
745747,NSPTRG00000010864
745748,NSPTRG00000011172
745755,NSPTRG00000022919
745757,NSPTRG00000001552
745765,NSPTRG00000014409
745769,NSPTRG00000028361
745771,NSPTRG00000002896
745772,NSPTRG00000003895
745773,NSPTRG00000009121
745774,NSPTRG00000008768
745777,NSPTRG00000041598
745779,NSPTRG00000015936
745784,NSPTRG00000046251
745787,NSPTRG00000012308
745788,NSPTRG00000014993
745792,NSPTRG00000021942
745795,NSPTRG00000000559
745796,NSPTRG00000044896
745798,NSPTRG00000002898
745811,NSPTRG00000011965
745818,NSPTRG00000005274
745824,NSPTRG00000013843
745826,NSPTRG00000014438
745834,NSPTRG00000003963
745838,NSPTRG00000051560
745839,NSPTRG00000017236
745844,NSPTRG00000000094
745846,NSPTRG00000002538
745847,NSPTRG00000003899
745851,NSPTRG00000052397
745857,NSPTRG00000028636
745859,NSPTRG00000033817
745866,NSPTRG00000001951
745867,NSPTRG00000003898
745875,NSPTRG00000016346
745876,NSPTRG00000017273
745878,NSPTRG00000019354
745881,NSPTRG00000006711
745884,NSPTRG00000011200
745886,NSPTRG00000015001
745891,NSPTRG00000049467
745892,NSPTRG00000003900
745893,NSPTRG00000004828
745896,NSPTRG00000009116
745898,NSPTRG00000014442
745900,NSPTRG00000014703
745901,NSPTRG00000015643
745905,NSPTRG00000020879
745919,NSPTRG00000003901
745925,NSPTRG00000011176
745927,NSPTRG00000015282
745931,NSPTRG00000051102
745933,NSPTRG00000052790
745940,NSPTRG00000051190
745942,NSPTRG00000010477
745943,NSPTRG00000012782
745944,NSPTRG00000015644
745945,NSPTRG00000017276
745946,NSPTRG00000018010
745949,NSPTRG00000021994
745954,NSPTRG00000003968
745961,NSPTRG00000018568
745964,NSPTRG00000001954
745967,NSPTRG00000047295
745969,NSPTRG00000008097
745971,NSPTRG00000012783
745972,NSPTRG00000023377
745973,NSPTRG00000001570
745985,NSPTRG00000001521
745986,NSPTRG00000007463
745987,NSPTRG00000011179
745999,NSPTRG00000024302
746002,NSPTRG00000010492
746003,NSPTRG00000032541
746007,NSPTRG00000000100
746009,NSPTRG00000005155
746011,NSPTRG00000007464
746017,NSPTRG00000043644
746019,NSPTRG00000019361
746021,NSPTRG00000005108
746029,NSPTRG00000045878
746034,NSPTRG00000007590
746035,NSPTRG00000041682
746043,NSPTRG00000020883
746047,NSPTRG00000003972
746052,NSPTRG00000013351
746053,NSPTRG00000014420
746054,NSPTRG00000011815
746056,NSPTRG00000013088
746063,NSPTRG00000000102
746065,NSPTRG00000045262
746068,NSPTRG00000006418
746070,NSPTRG00000009108
746075,NSPTRG00000015290
746078,NSPTRG00000005277
746082,NSPTRG00000030595
746086,NSPTRG00000018573
746089,NSPTRG00000000348
746091,NSPTRG00000002544
746094,NSPTRG00000009106
746096,NSPTRG00000010878
746097,NSPTRG00000014448
746104,NSPTRG00000009748
746106,NSPTRG00000011208
746110,NSPTRG00000015018
746116,NSPTRG00000005150
746120,NSPTRG00000009107
746122,NSPTRG00000013849
746124,NSPTRG00000015945
746128,NSPTRG00000001583
746130,NSPTRG00000003975
746137,NSPTRG00000044402
746141,NSPTRG00000000578
746143,NSPTRG00000047346
746146,NSPTRG00000010486
746148,NSPTRG00000013665
746151,NSPTRG00000017284
746157,NSPTRG00000008445
746159,NSPTRG00000010506
746160,NSPTRG00000013731
746169,NSPTRG00000039494
746173,NSPTRG00000007090
746178,NSPTRG00000020351
746193,NSPTRG00000004509
746195,NSPTRG00000006419
746196,NSPTRG00000043647
746199,NSPTRG00000042867
746203,NSPTRG00000020151
746205,NSPTRG00000020891
746207,NSPTRG00000006715
746211,NSPTRG00000009755
746218,NSPTRG00000047504
746219,NSPTRG00000005146
746223,NSPTRG00000047927
746226,NSPTRG00000051746
746229,NSPTRG00000005090
746238,NSPTRG00000006244
746242,NSPTRG00000010491
746245,NSPTRG00000013851
746249,NSPTRG00000021543
746250,NSPTRG00000006417
746253,NSPTRG00000008778
746256,NSPTRG00000001203
746258,NSPTRG00000003917
746259,NSPTRG00000004511
746261,NSPTRG00000010885
746264,NSPTRG00000045084
746271,NSPTRG00000050931
746276,NSPTRG00000018052
746286,NSPTRG00000047284
746287,NSPTRG00000043593
746294,NSPTRG00000002889
746300,NSPTRG00000001964
746306,NSPTRG00000032634
746308,NSPTRG00000044744
746313,NSPTRG00000005080
746327,NSPTRG00000009101
746332,NSPTRG00000019370
746333,NSPTRG00000021546
746348,NSPTRG00000001199
746353,NSPTRG00000010497
746354,NSPTRG00000011192
746356,NSPTRG00000019371
746364,NSPTRG00000001528
746366,NSPTRG00000010495
746369,NSPTRG00000015000
746375,NSPTRG00000020897
746389,NSPTRG00000003920
746392,NSPTRG00000008742
746394,NSPTRG00000050198
746396,NSPTRG00000014713
746398,NSPTRG00000015656
746399,NSPTRG00000018021
746406,NSPTRG00000011827
746407,NSPTRG00000023869
746417,NSPTRG00000017292
746418,NSPTRG00000018022
746422,NSPTRG00000003594
746430,NSPTRG00000044724
746431,NSPTRG00000023465
746432,NSPTRG00000000583
746434,NSPTRG00000007606
746436,NSPTRG00000018024
746440,NSPTRG00000030912
746445,NSPTRG00000001967
746453,NSPTRG00000015004
746457,NSPTRG00000005071
746464,NSPTRG00000018980
746470,NSPTRG00000002557
746472,NSPTRG00000008736
746477,NSPTRG00000012801
746480,NSPTRG00000034505
746486,NSPTRG00000019208
746488,NSPTRG00000051833
746493,NSPTRG00000003926
746497,NSPTRG00000010504
746499,NSPTRG00000030147
746500,NSPTRG00000041737
746502,NSPTRG00000002246
746504,NSPTRG00000050087
746505,NSPTRG00000011221
746506,NSPTRG00000013739
746511,NSPTRG00000021517
746513,NSPTRG00000050454
746515,NSPTRG00000000586
746520,NSPTRG00000019379
746521,NSPTRG00000020904
746523,NSPTRG00000005066
746534,NSPTRG00000002561
746535,NSPTRG00000006880
746537,NSPTRG00000011199
746540,NSPTRG00000015308
746543,NSPTRG00000017720
746544,NSPTRG00000018613
746545,NSPTRG00000022708
746547,NSPTRG00000043012
746554,NSPTRG00000024153
746557,NSPTRG00000047219
746558,NSPTRG00000004523
746566,NSPTRG00000017721
746570,NSPTRG00000048969
746579,NSPTRG00000003929
746580,NSPTRG00000006251
746581,NSPTRG00000006429
746582,NSPTRG00000009087
746584,NSPTRG00000012807
746585,NSPTRG00000017299
746590,NSPTRG00000023439
746593,NSPTRG00000051117
746594,NSPTRG00000040884
746600,NSPTRG00000007617
746602,NSPTRG00000043555
746604,NSPTRG00000017722
746605,NSPTRG00000018616
746607,NSPTRG00000003986
746619,NSPTRG00000020163
746627,NSPTRG00000020852
746634,NSPTRG00000012809
746639,NSPTRG00000007888
746648,NSPTRG00000007618
746650,NSPTRG00000008725
746652,NSPTRG00000034273
746655,NSPTRG00000013385
746658,NSPTRG00000017258
746663,NSPTRG00000051492
746665,NSPTRG00000013869
746671,NSPTRG00000002451
746678,NSPTRG00000001544
746681,NSPTRG00000007620
746684,NSPTRG00000033879
746685,NSPTRG00000018036
746692,NSPTRG00000015476
746695,NSPTRG00000044719
746697,NSPTRG00000024355
746704,NSPTRG00000030819
746707,NSPTRG00000007896
746709,NSPTRG00000049204
746712,NSPTRG00000020666
746713,NSPTRG00000020857
746714,NSPTRG00000047128
746720,NSPTRG00000018038
746721,NSPTRG00000020913
746725,NSPTRG00000008852
746726,NSPTRG00000045047
746727,NSPTRG00000011233
746728,NSPTRG00000013388
746729,NSPTRG00000013640
746731,NSPTRG00000018989
746735,NSPTRG00000000124
746736,NSPTRG00000049121
746737,NSPTRG00000050815
746738,NSPTRG00000020168
746746,NSPTRG00000001548
746748,NSPTRG00000048234
746752,NSPTRG00000013183
746753,NSPTRG00000015970
746757,NSPTRG00000011238
746758,NSPTRG00000022778
746761,NSPTRG00000015480
746767,NSPTRG00000046939
746768,NSPTRG00000045092
746771,NSPTRG00000043590
746773,NSPTRG00000015321
746775,NSPTRG00000018039
746776,NSPTRG00000020169
746784,NSPTRG00000013746
746786,NSPTRG00000051788
746795,NSPTRG00000000598
746814,NSPTRG00000018043
746826,NSPTRG00000020960
746830,NSPTRG00000009076
746835,NSPTRG00000047681
746838,NSPTRG00000032557
746840,NSPTRG00000013751
746841,NSPTRG00000019288
746846,NSPTRG00000000600
746847,NSPTRG00000007113
746851,NSPTRG00000013189
746852,NSPTRG00000014134
746853,NSPTRG00000019051
746857,NSPTRG00000000035
746860,NSPTRG00000029744
746867,NSPTRG00000002577
746870,NSPTRG00000013190
746871,NSPTRG00000014136
746875,NSPTRG00000019052
746885,NSPTRG00000034372
746886,NSPTRG00000001554
746888,NSPTRG00000013191
746889,NSPTRG00000031433
746891,NSPTRG00000019395
746892,NSPTRG00000000894
746899,NSPTRG00000015663
746901,NSPTRG00000023653
746902,NSPTRG00000049432
746903,NSPTRG00000003957
746904,NSPTRG00000043727
746905,NSPTRG00000008513
746906,NSPTRG00000041603
746908,NSPTRG00000018049
746909,NSPTRG00000020373
746911,NSPTRG00000003166
746922,NSPTRG00000001256
746924,NSPTRG00000022987
746925,NSPTRG00000007115
746927,NSPTRG00000010909
746930,NSPTRG00000023971
746931,NSPTRG00000049849
746932,NSPTRG00000034256
746933,NSPTRG00000021581
746939,NSPTRG00000001257
746940,NSPTRG00000002582
746942,NSPTRG00000007116
746944,NSPTRG00000008122
746946,NSPTRG00000022696
746949,NSPTRG00000018050
746950,NSPTRG00000018629
746960,NSPTRG00000001258
746961,NSPTRG00000001558
746962,NSPTRG00000002583
746968,NSPTRG00000019400
746970,NSPTRG00000000493
746973,NSPTRG00000011990
746977,NSPTRG00000023425
746982,NSPTRG00000013194
746986,NSPTRG00000020922
746988,NSPTRG00000000494
746993,NSPTRG00000013399
746997,NSPTRG00000004545
746998,NSPTRG00000008517
747004,NSPTRG00000046869
747006,NSPTRG00000049562
747007,NSPTRG00000007643
747015,NSPTRG00000019068
747018,NSPTRG00000007132
747019,NSPTRG00000010543
747021,NSPTRG00000011259
747027,NSPTRG00000020870
747033,NSPTRG00000020378
747038,NSPTRG00000018086
747054,NSPTRG00000020142
747056,NSPTRG00000030660
747057,NSPTRG00000002588
747058,NSPTRG00000003279
747059,NSPTRG00000003960
747061,NSPTRG00000005100
747062,NSPTRG00000042996
747065,NSPTRG00000013884
747069,NSPTRG00000017736
747070,NSPTRG00000030978
747072,NSPTRG00000000041
747075,NSPTRG00000008739
747076,NSPTRG00000010549
747077,NSPTRG00000014535
747081,NSPTRG00000043871
747082,NSPTRG00000050164
747083,NSPTRG00000005099
747084,NSPTRG00000008520
747085,NSPTRG00000009065
747089,NSPTRG00000029270
747093,NSPTRG00000011267
747094,NSPTRG00000048187
747104,NSPTRG00000014743
747105,NSPTRG00000015038
747110,NSPTRG00000044755
747113,NSPTRG00000011268
747115,NSPTRG00000018618
747117,NSPTRG00000020873
747122,NSPTRG00000001276
747123,NSPTRG00000004549
747125,NSPTRG00000009397
747126,NSPTRG00000018634
747128,NSPTRG00000003079
747131,NSPTRG00000014331
747134,NSPTRG00000013408
747141,NSPTRG00000007125
747142,NSPTRG00000045379
747153,NSPTRG00000009787
747161,NSPTRG00000001568
747163,NSPTRG00000003966
747166,NSPTRG00000010532
747168,NSPTRG00000018636
747170,NSPTRG00000019406
747173,NSPTRG00000009788
747174,NSPTRG00000013654
747181,NSPTRG00000046747
747182,NSPTRG00000013205
747183,NSPTRG00000045462
747185,NSPTRG00000019407
747186,NSPTRG00000023374
747187,NSPTRG00000005044
747191,NSPTRG00000021168
747193,NSPTRG00000008526
747194,NSPTRG00000009400
747196,NSPTRG00000044408
747200,NSPTRG00000050778
747202,NSPTRG00000011277
747207,NSPTRG00000020680
747209,NSPTRG00000003969
747212,NSPTRG00000046385
747215,NSPTRG00000034262
747217,NSPTRG00000011278
747218,NSPTRG00000014543
747224,NSPTRG00000008527
747227,NSPTRG00000011234
747229,NSPTRG00000015044
747237,NSPTRG00000008727
747240,NSPTRG00000049284
747242,NSPTRG00000049082
747249,NSPTRG00000002599
747253,NSPTRG00000023429
747254,NSPTRG00000018062
747256,NSPTRG00000020384
747259,NSPTRG00000010819
747260,NSPTRG00000015065
747264,NSPTRG00000008529
747265,NSPTRG00000014161
747267,NSPTRG00000003614
747268,NSPTRG00000005037
747273,NSPTRG00000050099
747275,NSPTRG00000010531
747276,NSPTRG00000018642
747277,NSPTRG00000019073
747280,NSPTRG00000002495
747288,NSPTRG00000010562
747291,NSPTRG00000009053
747293,NSPTRG00000049550
747295,NSPTRG00000012837
747299,NSPTRG00000020386
747301,NSPTRG00000001626
747302,NSPTRG00000000512
747305,NSPTRG00000046114
747307,NSPTRG00000044714
747308,NSPTRG00000033708
747324,NSPTRG00000047928
747327,NSPTRG00000029896
747328,NSPTRG00000004498
747331,NSPTRG00000012808
747332,NSPTRG00000042745
747334,NSPTRG00000001577
747335,NSPTRG00000051435
747337,NSPTRG00000009409
747344,NSPTRG00000046082
747356,NSPTRG00000023043
747360,NSPTRG00000011241
747361,NSPTRG00000013896
747368,NSPTRG00000013413
747376,NSPTRG00000015051
747385,NSPTRG00000020690
747386,NSPTRG00000001278
747387,NSPTRG00000002002
747390,NSPTRG00000013898
747397,NSPTRG00000020150
747400,NSPTRG00000002003
747401,NSPTRG00000009049
747404,NSPTRG00000018070
747412,NSPTRG00000044557
747413,NSPTRG00000046300
747415,NSPTRG00000003292
747419,NSPTRG00000014757
747421,NSPTRG00000039250
747422,NSPTRG00000000029
747423,NSPTRG00000029894
747427,NSPTRG00000009381
747431,NSPTRG00000001584
747433,NSPTRG00000052707
747435,NSPTRG00000050556
747438,NSPTRG00000042806
747442,NSPTRG00000052519
747446,NSPTRG00000005075
747449,NSPTRG00000048465
747452,NSPTRG00000020936
747458,NSPTRG00000012814
747459,NSPTRG00000017293
747460,NSPTRG00000032525
747462,NSPTRG00000051617
747465,NSPTRG00000044450
747477,NSPTRG00000052836
747478,NSPTRG00000011248
747480,NSPTRG00000013904
747482,NSPTRG00000014761
747490,NSPTRG00000020900
747492,NSPTRG00000003984
747493,NSPTRG00000030908
747508,NSPTRG00000003985
747509,NSPTRG00000049027
747511,NSPTRG00000010940
747512,NSPTRG00000043267
747514,NSPTRG00000015058
747516,NSPTRG00000001635
